Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),554,Cranberries,2005,829.38,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),558,Berries nes,2005,1742.28,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),560,Grapes,2005,571.62,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),561,Raisins,2005,340.54,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),564,Wine,2005,387.22,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),567,Watermelons,2005,113.92,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),568,"Melons, other (inc.cantaloupes)",2005,184.09,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),569,Figs,2005,597,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),571,"Mangoes, mangosteens, guavas",2005,599.17,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),572,Avocados,2005,692.96,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),574,Pineapples,2005,285.05,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),577,Dates,2005,510.7,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),587,Persimmons,2005,322.57,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),591,Cashewapple,2005,943.66,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),592,Kiwi fruit,2005,815.69,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),600,Papayas,2005,283.81,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),603,"Fruit, tropical fresh nes",2005,408.67,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),619,"Fruit, fresh nes",2005,349.03,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),636,"Forage and silage, maize",2005,40.19,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),637,"Forage and silage, sorghum",2005,30.58,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),638,"Forage and silage, rye grass",2005,23.32,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),640,"Forage and silage, clover",2005,43.19,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),641,"Forage and silage, alfalfa",2005,74.92,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),656,"Coffee, green",2005,1074.36,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),661,"Cocoa, beans",2005,1038.49,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),667,Tea,2005,1063.48,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),671,Mat?,2005,130.89,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),674,Tea nes,2005,1597.07,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),677,Hops,2005,3401.65,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),687,Pepper (piper spp.),2005,2084.3,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),689,"Chillies and peppers, dry",2005,1095.43,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),692,Vanilla,2005,16601.33,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),693,Cinnamon (canella),2005,1392.09,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),698,Cloves,2005,2216.58,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),702,"Nutmeg, mace and cardamoms",2005,2082.25,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),711,"Anise, badian, fennel, coriander",2005,5527.22,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),720,Ginger,2005,677.23,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),723,"Spices, nes",2005,695.16,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),737,"Oil, citronella",2005,2876.01,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),754,"Pyrethrum, dried",2005,951.84,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),767,Cotton lint,2005,1429.2,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),773,Flax fibre and tow,2005,471.61,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),777,Hemp tow waste,2005,227.53,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),778,Kapok fibre,2005,217.71,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),780,Jute,2005,283.21,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),782,"Bastfibres, other",2005,479.96,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),788,Ramie,2005,594.45,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),789,Sisal,2005,592.68,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),800,Agave fibres nes,2005,489.62,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),809,Manila fibre (abaca),2005,738.81,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),821,Fibre crops nes,2005,498.73,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),826,"Tobacco, unmanufactured",2005,1592.76,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),836,"Rubber, natural",2005,1143.84,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),837,Rubber natural dry,2005,1748.68,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),839,"Gums, natural",2005,336.21,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),867,"Meat, cattle",2005,2714.17,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),882,"Milk, whole fresh cow",2005,312.06,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),944,"Meat indigenous, cattle",2005,2701.38,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),945,"Meat live weight, cattle",2005,1404.71,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),947,"Meat, buffalo",2005,2701.34,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),951,"Milk, whole fresh buffalo",2005,398.87,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),972,"Meat indigenous, buffalo",2005,2691.74,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),973,"Meat live weight, buffalo",2005,1345.87,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),977,"Meat, sheep",2005,2736.63,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),982,"Milk, whole fresh sheep",2005,389.41,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),987,"Wool, greasy",2005,1913.12,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1012,"Meat indigenous, sheep",2005,2722.8,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1013,"Meat live weight, sheep",2005,1361.4,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1017,"Meat, goat",2005,2393.33,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1020,"Milk, whole fresh goat",2005,335.58,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1032,"Meat indigenous, goat",2005,2396.09,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1033,"Meat live weight, goat",2005,1198.04,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1035,"Meat, pig",2005,1536.99,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1055,"Meat indigenous, pig",2005,1537.24,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1056,"Meat live weight, pig",2005,1168.3,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1058,"Meat, chicken",2005,1425.71,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1062,"Eggs, hen, in shell",2005,829.39,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1069,"Meat, duck",2005,1646.56,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1070,"Meat indigenous, duck",2005,1647.57,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1071,"Meat live weight, duck",2005,1285.1,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1073,"Meat, goose and guinea fowl",2005,1642.73,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1077,"Meat indigenous, geese",2005,1642.32,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1078,"Meat live weight, goose",2005,1281.01,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1080,"Meat, turkey",2005,1313.75,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1084,"Meat indigenous, bird nes",2005,2930.57,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1085,"Meat live weight, poultry, other",2005,2285.85,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1087,"Meat indigenous, turkey",2005,1306.94,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1088,"Meat live weight, turkey",2005,1019.41,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1089,"Meat, bird nes",2005,2931.3,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1091,"Eggs, other bird, in shell",2005,2884.22,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1094,"Meat indigenous, chicken",2005,1424.41,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1095,"Meat live weight, chicken",2005,1111.04,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1097,"Meat, horse",2005,1559.23,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1108,"Meat, ass",2005,549.89,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1111,"Meat, mule",2005,527.97,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1120,"Meat indigenous, horse",2005,1557.65,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1121,"Meat live weight, horse",2005,778.82,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1122,"Meat indigenous, ass",2005,550.44,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1123,"Meat live weight, ass",2005,275.22,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1124,"Meat indigenous, mule",2005,527.91,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1125,"Meat live weight, mule",2005,263.95,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1127,"Meat, camel",2005,2317.98,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1130,"Milk, whole fresh camel",2005,340.97,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1137,"Meat indigenous, camel",2005,2095.75,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1138,"Meat live weight, camel",2005,985,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1141,"Meat, rabbit",2005,1854.7,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1144,"Meat indigenous, rabbit",2005,1857.96,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1145,"Meat live weight, rabbit",2005,1412.05,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1151,"Meat, other rodents",2005,818.65,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1154,"Meat indigenous, rodents",2005,818.66,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1155,"Meat live weight, rodents",2005,622.18,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1158,"Meat, other camelids",2005,2137.82,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1161,"Meat indigenous, other camelids",2005,2137.82,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1162,"Meat live weight, camelids, other",2005,1004.78,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1163,"Meat, game",2005,2175.87,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1166,"Meat, nes",2005,1321.56,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1182,"Honey, natural",2005,2509.43,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1183,Beeswax,2005,9363.79,Fc,Calculated data
PX,Producer Prices - Supplementary,0,dummy,5533,Producer Price (Int $/tonne),1185,"Silk-worm cocoons, reelable",2005,3148.98,Fc,Calculated data
